year_month,sales,gross_profit,month_index,predicted_sales,predicted_profit
2024-01-01,2093.9,1366.14,0,2393.3872,1572.0980000000004
2024-02-01,1379.8700000000001,908.59,1,2698.9753782608695,1773.9546956521742
2024-03-01,4138.9,2671.1600000000003,2,3004.563556521739,1975.8113913043483
2024-04-01,3988.2200000000003,2612.81,3,3310.151734782609,2177.668086956522
2024-05-01,3951.52,2615.44,4,3615.7399130434783,2379.524782608696
2024-06-01,3518.76,2330.7200000000003,5,3921.3280913043477,2581.3814782608697
2024-07-01,3865.38,2565.26,6,4226.916269565218,2783.2381739130437
2024-08-01,4477.65,2945.87,7,4532.504447826087,2985.094869565218
2024-09-01,7912.1,5206.7,8,4838.092626086956,3186.9515652173914
2024-10-01,4815.9800000000005,3119.46,9,5143.680804347826,3388.8082608695654
2024-11-01,8917.710000000001,5947.31,10,5449.268982608695,3590.6649565217394
2024-12-01,8896.210000000001,5861.97,11,5754.857160869566,3792.5216521739135
2025-01-01,3489.1,2328.81,12,6060.445339130434,3994.378347826087
2025-02-01,2553.65,1677.55,13,6366.0335173913045,4196.235043478261
2025-03-01,5423.24,3588.38,14,6671.621695652174,4398.091739130436
2025-04-01,4922.4400000000005,3266.1,15,6977.209873913043,4599.948434782609
2025-05-01,6555.68,4329.1,16,7282.798052173913,4801.805130434783
2025-06-01,6214.93,4123.89,17,7588.386230434782,5003.661826086956
2025-07-01,6057.67,3983.05,18,7893.974408695652,5205.51852173913
2025-08-01,5740.1,3795.4,19,8199.562586956521,5407.375217391304
2025-09-01,11457.6,7498.83,20,8505.15076521739,5609.231913043479
2025-10-01,7345.89,4833.650000000001,21,8810.73894347826,5811.0886086956525
2025-11-01,11728.86,7750.66,22,9116.32712173913,6012.945304347826
2025-12-01,12338.27,8115.95,23,9421.9153,6214.802
